clab,cf,cr,cw,cl,cs,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,Vcmax25,BallBerrySlope,Cab,Car,Cbrown,Cw,Ant
635.517578125,625.849609375,819.208984375,24805.6640625,289.404296875,55043.9453125,0.0011,0.58,0.190400390625,0.457,4.58985400390625,0.00021447753906250001,0.00672,0.001,0.0005303204101562499,0.078365234375,124.34765625,0.128193359375,30,300.0,50,47.705078125,49.70703125,10.0,40.71,7.69,0.4,0.01,0.001
635.517578125,625.849609375,819.208984375,24805.6640625,289.404296875,55043.9453125,0.0011,0.58,0.190400390625,0.457,4.58985400390625,0.00021447753906250001,0.00672,0.001,0.0008174010742187499,0.054751953125,124.34765625,0.128193359375,30,300.0,50,47.705078125,49.70703125,10.0,40.71,7.69,0.4,0.01,0.001
635.517578125,625.849609375,819.208984375,24805.6640625,289.404296875,55043.9453125,0.0011,0.58,0.190400390625,0.457,4.58985400390625,0.00021447753906250001,0.00672,0.001,0.0008174010742187499,0.078365234375,127.19140625,0.128193359375,30,300.0,50,47.705078125,49.70703125,10.0,40.71,7.69,0.4,0.01,0.001
635.517578125,625.849609375,819.208984375,24805.6640625,289.404296875,55043.9453125,0.0011,0.58,0.190400390625,0.457,4.58985400390625,0.00021447753906250001,0.00672,0.001,0.0008174010742187499,0.078365234375,124.34765625,0.073642578125,30,300.0,50,47.705078125,49.70703125,10.0,40.71,7.69,0.4,0.01,0.001
635.517578125,625.849609375,819.208984375,24805.6640625,289.404296875,55043.9453125,0.0011,0.58,0.190400390625,0.457,4.58985400390625,0.00021447753906250001,0.00672,0.001,0.0008174010742187499,0.078365234375,124.34765625,0.128193359375,30,300.0,50,190.908203125,49.70703125,10.0,40.71,7.69,0.4,0.01,0.001
635.517578125,625.849609375,819.208984375,24805.6640625,289.404296875,55043.9453125,0.0011,0.58,0.190400390625,0.457,4.58985400390625,0.00021447753906250001,0.00672,0.001,0.0008174010742187499,0.078365234375,124.34765625,0.128193359375,30,300.0,50,47.705078125,40.52734375,10.0,40.71,7.69,0.4,0.01,0.001
635.517578125,105.712890625,430.556640625,27600.5859375,324.208984375,27780.2734375,0.0011,0.58,0.18848632812500002,0.457,4.12111572265625,0.0005077392578125,0.00672,0.001,0.0005303204101562499,0.054751953125,127.19140625,0.073642578125,30,300.0,50,190.908203125,40.52734375,10.0,40.71,7.69,0.4,0.01,0.001
962.294921875,625.849609375,430.556640625,27600.5859375,324.208984375,27780.2734375,0.0011,0.58,0.18848632812500002,0.457,4.12111572265625,0.0005077392578125,0.00672,0.001,0.0005303204101562499,0.054751953125,127.19140625,0.073642578125,30,300.0,50,190.908203125,40.52734375,10.0,40.71,7.69,0.4,0.01,0.001
962.294921875,105.712890625,819.208984375,27600.5859375,324.208984375,27780.2734375,0.0011,0.58,0.18848632812500002,0.457,4.12111572265625,0.0005077392578125,0.00672,0.001,0.0005303204101562499,0.054751953125,127.19140625,0.073642578125,30,300.0,50,190.908203125,40.52734375,10.0,40.71,7.69,0.4,0.01,0.001
962.294921875,105.712890625,430.556640625,24805.6640625,324.208984375,27780.2734375,0.0011,0.58,0.18848632812500002,0.457,4.12111572265625,0.0005077392578125,0.00672,0.001,0.0005303204101562499,0.054751953125,127.19140625,0.073642578125,30,300.0,50,190.908203125,40.52734375,10.0,40.71,7.69,0.4,0.01,0.001
962.294921875,105.712890625,430.556640625,27600.5859375,289.404296875,27780.2734375,0.0011,0.58,0.18848632812500002,0.457,4.12111572265625,0.0005077392578125,0.00672,0.001,0.0005303204101562499,0.054751953125,127.19140625,0.073642578125,30,300.0,50,190.908203125,40.52734375,10.0,40.71,7.69,0.4,0.01,0.001
962.294921875,105.712890625,430.556640625,27600.5859375,324.208984375,55043.9453125,0.0011,0.58,0.18848632812500002,0.457,4.12111572265625,0.0005077392578125,0.00672,0.001,0.0005303204101562499,0.054751953125,127.19140625,0.073642578125,30,300.0,50,190.908203125,40.52734375,10.0,40.71,7.69,0.4,0.01,0.001
962.294921875,105.712890625,430.556640625,27600.5859375,324.208984375,27780.2734375,0.0011,0.58,0.190400390625,0.457,4.12111572265625,0.0005077392578125,0.00672,0.001,0.0005303204101562499,0.054751953125,127.19140625,0.073642578125,30,300.0,50,190.908203125,40.52734375,10.0,40.71,7.69,0.4,0.01,0.001
962.294921875,105.712890625,430.556640625,27600.5859375,324.208984375,27780.2734375,0.0011,0.58,0.18848632812500002,0.457,4.58985400390625,0.0005077392578125,0.00672,0.001,0.0005303204101562499,0.054751953125,127.19140625,0.073642578125,30,300.0,50,190.908203125,40.52734375,10.0,40.71,7.69,0.4,0.01,0.001
962.294921875,105.712890625,430.556640625,27600.5859375,324.208984375,27780.2734375,0.0011,0.58,0.18848632812500002,0.457,4.12111572265625,0.00021447753906250001,0.00672,0.001,0.0005303204101562499,0.054751953125,127.19140625,0.073642578125,30,300.0,50,190.908203125,40.52734375,10.0,40.71,7.69,0.4,0.01,0.001
962.294921875,105.712890625,430.556640625,27600.5859375,324.208984375,27780.2734375,0.0011,0.58,0.18848632812500002,0.457,4.12111572265625,0.0005077392578125,0.00672,0.001,0.0008174010742187499,0.054751953125,127.19140625,0.073642578125,30,300.0,50,190.908203125,40.52734375,10.0,40.71,7.69,0.4,0.01,0.001
962.294921875,105.712890625,430.556640625,27600.5859375,324.208984375,27780.2734375,0.0011,0.58,0.18848632812500002,0.457,4.12111572265625,0.0005077392578125,0.00672,0.001,0.0005303204101562499,0.078365234375,127.19140625,0.073642578125,30,300.0,50,190.908203125,40.52734375,10.0,40.71,7.69,0.4,0.01,0.001
962.294921875,105.712890625,430.556640625,27600.5859375,324.208984375,27780.2734375,0.0011,0.58,0.18848632812500002,0.457,4.12111572265625,0.0005077392578125,0.00672,0.001,0.0005303204101562499,0.054751953125,124.34765625,0.073642578125,30,300.0,50,190.908203125,40.52734375,10.0,40.71,7.69,0.4,0.01,0.001
962.294921875,105.712890625,430.556640625,27600.5859375,324.208984375,27780.2734375,0.0011,0.58,0.18848632812500002,0.457,4.12111572265625,0.0005077392578125,0.00672,0.001,0.0005303204101562499,0.054751953125,127.19140625,0.128193359375,30,300.0,50,190.908203125,40.52734375,10.0,40.71,7.69,0.4,0.01,0.001
962.294921875,105.712890625,430.556640625,27600.5859375,324.208984375,27780.2734375,0.0011,0.58,0.18848632812500002,0.457,4.12111572265625,0.0005077392578125,0.00672,0.001,0.0005303204101562499,0.054751953125,127.19140625,0.073642578125,30,300.0,50,47.705078125,40.52734375,10.0,40.71,7.69,0.4,0.01,0.001
962.294921875,105.712890625,430.556640625,27600.5859375,324.208984375,27780.2734375,0.0011,0.58,0.18848632812500002,0.457,4.12111572265625,0.0005077392578125,0.00672,0.001,0.0005303204101562499,0.054751953125,127.19140625,0.073642578125,30,300.0,50,190.908203125,49.70703125,10.0,40.71,7.69,0.4,0.01,0.001
962.294921875,105.712890625,430.556640625,27600.5859375,324.208984375,27780.2734375,0.0011,0.58,0.18848632812500002,0.457,4.12111572265625,0.0005077392578125,0.00672,0.001,0.0005303204101562499,0.054751953125,127.19140625,0.073642578125,30,300.0,50,190.908203125,40.52734375,10.0,40.71,7.69,0.4,0.01,0.001
883.017578125,378.349609375,76.708984375,4555.6640625,41.904296875,79793.9453125,0.0011,0.58,0.312900390625,0.457,3.5898790039062503,0.00045822753906250006,0.00672,0.001,0.00056742607421875,0.062865234375,33.34765625,0.495693359375,30,300.0,50,340.205078125,24.70703125,10.0,40.71,7.69,0.4,0.01,0.001
219.794921875,378.349609375,76.708984375,4555.6640625,41.904296875,79793.9453125,0.0011,0.58,0.312900390625,0.457,3.5898790039062503,0.00045822753906250006,0.00672,0.001,0.00056742607421875,0.062865234375,33.34765625,0.495693359375,30,300.0,50,340.205078125,24.70703125,10.0,40.71,7.69,0.4,0.01,0.001
883.017578125,353.212890625,76.708984375,4555.6640625,41.904296875,79793.9453125,0.0011,0.58,0.312900390625,0.457,3.5898790039062503,0.00045822753906250006,0.00672,0.001,0.00056742607421875,0.062865234375,33.34765625,0.495693359375,30,300.0,50,340.205078125,24.70703125,10.0,40.71,7.69,0.4,0.01,0.001
883.017578125,378.349609375,678.056640625,4555.6640625,41.904296875,79793.9453125,0.0011,0.58,0.312900390625,0.457,3.5898790039062503,0.00045822753906250006,0.00672,0.001,0.00056742607421875,0.062865234375,33.34765625,0.495693359375,30,300.0,50,340.205078125,24.70703125,10.0,40.71,7.69,0.4,0.01,0.001
883.017578125,378.349609375,76.708984375,20850.5859375,41.904296875,79793.9453125,0.0011,0.58,0.312900390625,0.457,3.5898790039062503,0.00045822753906250006,0.00672,0.001,0.00056742607421875,0.062865234375,33.34765625,0.495693359375,30,300.0,50,340.205078125,24.70703125,10.0,40.71,7.69,0.4,0.01,0.001
883.017578125,378.349609375,76.708984375,4555.6640625,571.708984375,79793.9453125,0.0011,0.58,0.312900390625,0.457,3.5898790039062503,0.00045822753906250006,0.00672,0.001,0.00056742607421875,0.062865234375,33.34765625,0.495693359375,30,300.0,50,340.205078125,24.70703125,10.0,40.71,7.69,0.4,0.01,0.001
883.017578125,378.349609375,76.708984375,4555.6640625,41.904296875,52530.2734375,0.0011,0.58,0.312900390625,0.457,3.5898790039062503,0.00045822753906250006,0.00672,0.001,0.00056742607421875,0.062865234375,33.34765625,0.495693359375,30,300.0,50,340.205078125,24.70703125,10.0,40.71,7.69,0.4,0.01,0.001
883.017578125,378.349609375,76.708984375,4555.6640625,41.904296875,79793.9453125,0.0011,0.58,0.065986328125,0.457,3.5898790039062503,0.00045822753906250006,0.00672,0.001,0.00056742607421875,0.062865234375,33.34765625,0.495693359375,30,300.0,50,340.205078125,24.70703125,10.0,40.71,7.69,0.4,0.01,0.001
883.017578125,378.349609375,76.708984375,4555.6640625,41.904296875,79793.9453125,0.0011,0.58,0.312900390625,0.457,1.12119072265625,0.00045822753906250006,0.00672,0.001,0.00056742607421875,0.062865234375,33.34765625,0.495693359375,30,300.0,50,340.205078125,24.70703125,10.0,40.71,7.69,0.4,0.01,0.001
883.017578125,378.349609375,76.708984375,4555.6640625,41.904296875,79793.9453125,0.0011,0.58,0.312900390625,0.457,3.5898790039062503,0.0007514892578125,0.00672,0.001,0.00056742607421875,0.062865234375,33.34765625,0.495693359375,30,300.0,50,340.205078125,24.70703125,10.0,40.71,7.69,0.4,0.01,0.001
883.017578125,378.349609375,76.708984375,4555.6640625,41.904296875,79793.9453125,0.0011,0.58,0.312900390625,0.457,3.5898790039062503,0.00045822753906250006,0.00672,0.001,0.00028034541015625,0.062865234375,33.34765625,0.495693359375,30,300.0,50,340.205078125,24.70703125,10.0,40.71,7.69,0.4,0.01,0.001
883.017578125,378.349609375,76.708984375,4555.6640625,41.904296875,79793.9453125,0.0011,0.58,0.312900390625,0.457,3.5898790039062503,0.00045822753906250006,0.00672,0.001,0.00056742607421875,0.070251953125,33.34765625,0.495693359375,30,300.0,50,340.205078125,24.70703125,10.0,40.71,7.69,0.4,0.01,0.001
883.017578125,378.349609375,76.708984375,4555.6640625,41.904296875,79793.9453125,0.0011,0.58,0.312900390625,0.457,3.5898790039062503,0.00045822753906250006,0.00672,0.001,0.00056742607421875,0.062865234375,218.19140625,0.495693359375,30,300.0,50,340.205078125,24.70703125,10.0,40.71,7.69,0.4,0.01,0.001
883.017578125,378.349609375,76.708984375,4555.6640625,41.904296875,79793.9453125,0.0011,0.58,0.312900390625,0.457,3.5898790039062503,0.00045822753906250006,0.00672,0.001,0.00056742607421875,0.062865234375,33.34765625,0.196142578125,30,300.0,50,340.205078125,24.70703125,10.0,40.71,7.69,0.4,0.01,0.001
883.017578125,378.349609375,76.708984375,4555.6640625,41.904296875,79793.9453125,0.0011,0.58,0.312900390625,0.457,3.5898790039062503,0.00045822753906250006,0.00672,0.001,0.00056742607421875,0.062865234375,33.34765625,0.495693359375,30,300.0,50,288.408203125,24.70703125,10.0,40.71,7.69,0.4,0.01,0.001
883.017578125,378.349609375,76.708984375,4555.6640625,41.904296875,79793.9453125,0.0011,0.58,0.312900390625,0.457,3.5898790039062503,0.00045822753906250006,0.00672,0.001,0.00056742607421875,0.062865234375,33.34765625,0.495693359375,30,300.0,50,340.205078125,15.52734375,10.0,40.71,7.69,0.4,0.01,0.001
883.017578125,353.212890625,678.056640625,20850.5859375,571.708984375,52530.2734375,0.0011,0.58,0.065986328125,0.457,1.12119072265625,0.0007514892578125,0.00672,0.001,0.00028034541015625,0.070251953125,218.19140625,0.196142578125,30,300.0,50,288.408203125,15.52734375,10.0,40.71,7.69,0.4,0.01,0.001
219.794921875,378.349609375,678.056640625,20850.5859375,571.708984375,52530.2734375,0.0011,0.58,0.065986328125,0.457,1.12119072265625,0.0007514892578125,0.00672,0.001,0.00028034541015625,0.070251953125,218.19140625,0.196142578125,30,300.0,50,288.408203125,15.52734375,10.0,40.71,7.69,0.4,0.01,0.001
219.794921875,353.212890625,76.708984375,20850.5859375,571.708984375,52530.2734375,0.0011,0.58,0.065986328125,0.457,1.12119072265625,0.0007514892578125,0.00672,0.001,0.00028034541015625,0.070251953125,218.19140625,0.196142578125,30,300.0,50,288.408203125,15.52734375,10.0,40.71,7.69,0.4,0.01,0.001
219.794921875,353.212890625,678.056640625,4555.6640625,571.708984375,52530.2734375,0.0011,0.58,0.065986328125,0.457,1.12119072265625,0.0007514892578125,0.00672,0.001,0.00028034541015625,0.070251953125,218.19140625,0.196142578125,30,300.0,50,288.408203125,15.52734375,10.0,40.71,7.69,0.4,0.01,0.001
219.794921875,353.212890625,678.056640625,20850.5859375,41.904296875,52530.2734375,0.0011,0.58,0.065986328125,0.457,1.12119072265625,0.0007514892578125,0.00672,0.001,0.00028034541015625,0.070251953125,218.19140625,0.196142578125,30,300.0,50,288.408203125,15.52734375,10.0,40.71,7.69,0.4,0.01,0.001
219.794921875,353.212890625,678.056640625,20850.5859375,571.708984375,79793.9453125,0.0011,0.58,0.065986328125,0.457,1.12119072265625,0.0007514892578125,0.00672,0.001,0.00028034541015625,0.070251953125,218.19140625,0.196142578125,30,300.0,50,288.408203125,15.52734375,10.0,40.71,7.69,0.4,0.01,0.001
219.794921875,353.212890625,678.056640625,20850.5859375,571.708984375,52530.2734375,0.0011,0.58,0.312900390625,0.457,1.12119072265625,0.0007514892578125,0.00672,0.001,0.00028034541015625,0.070251953125,218.19140625,0.196142578125,30,300.0,50,288.408203125,15.52734375,10.0,40.71,7.69,0.4,0.01,0.001
219.794921875,353.212890625,678.056640625,20850.5859375,571.708984375,52530.2734375,0.0011,0.58,0.065986328125,0.457,3.5898790039062503,0.0007514892578125,0.00672,0.001,0.00028034541015625,0.070251953125,218.19140625,0.196142578125,30,300.0,50,288.408203125,15.52734375,10.0,40.71,7.69,0.4,0.01,0.001
219.794921875,353.212890625,678.056640625,20850.5859375,571.708984375,52530.2734375,0.0011,0.58,0.065986328125,0.457,1.12119072265625,0.00045822753906250006,0.00672,0.001,0.00028034541015625,0.070251953125,218.19140625,0.196142578125,30,300.0,50,288.408203125,15.52734375,10.0,40.71,7.69,0.4,0.01,0.001
219.794921875,353.212890625,678.056640625,20850.5859375,571.708984375,52530.2734375,0.0011,0.58,0.065986328125,0.457,1.12119072265625,0.0007514892578125,0.00672,0.001,0.00056742607421875,0.070251953125,218.19140625,0.196142578125,30,300.0,50,288.408203125,15.52734375,10.0,40.71,7.69,0.4,0.01,0.001
219.794921875,353.212890625,678.056640625,20850.5859375,571.708984375,52530.2734375,0.0011,0.58,0.065986328125,0.457,1.12119072265625,0.0007514892578125,0.00672,0.001,0.00028034541015625,0.062865234375,218.19140625,0.196142578125,30,300.0,50,288.408203125,15.52734375,10.0,40.71,7.69,0.4,0.01,0.001
219.794921875,353.212890625,678.056640625,20850.5859375,571.708984375,52530.2734375,0.0011,0.58,0.065986328125,0.457,1.12119072265625,0.0007514892578125,0.00672,0.001,0.00028034541015625,0.070251953125,33.34765625,0.196142578125,30,300.0,50,288.408203125,15.52734375,10.0,40.71,7.69,0.4,0.01,0.001
219.794921875,353.212890625,678.056640625,20850.5859375,571.708984375,52530.2734375,0.0011,0.58,0.065986328125,0.457,1.12119072265625,0.0007514892578125,0.00672,0.001,0.00028034541015625,0.070251953125,218.19140625,0.495693359375,30,300.0,50,288.408203125,15.52734375,10.0,40.71,7.69,0.4,0.01,0.001
219.794921875,353.212890625,678.056640625,20850.5859375,571.708984375,52530.2734375,0.0011,0.58,0.065986328125,0.457,1.12119072265625,0.0007514892578125,0.00672,0.001,0.00028034541015625,0.070251953125,218.19140625,0.196142578125,30,300.0,50,340.205078125,15.52734375,10.0,40.71,7.69,0.4,0.01,0.001
219.794921875,353.212890625,678.056640625,20850.5859375,571.708984375,52530.2734375,0.0011,0.58,0.065986328125,0.457,1.12119072265625,0.0007514892578125,0.00672,0.001,0.00028034541015625,0.070251953125,218.19140625,0.196142578125,30,300.0,50,288.408203125,24.70703125,10.0,40.71,7.69,0.4,0.01,0.001
219.794921875,353.212890625,678.056640625,20850.5859375,571.708984375,52530.2734375,0.0011,0.58,0.065986328125,0.457,1.12119072265625,0.0007514892578125,0.00672,0.001,0.00028034541015625,0.070251953125,218.19140625,0.196142578125,30,300.0,50,288.408203125,15.52734375,10.0,40.71,7.69,0.4,0.01,0.001
388.017578125,873.349609375,571.708984375,18055.6640625,536.904296875,30293.9453125,0.0011,0.58,0.067900390625,0.457,1.5899290039062501,0.0009457275390625,0.00672,0.001,6.747607421875e-05,0.031865234374999996,215.34765625,0.250693359375,30,300.0,50,145.205078125,74.70703125,10.0,40.71,7.69,0.4,0.01,0.001
714.794921875,873.349609375,571.708984375,18055.6640625,536.904296875,30293.9453125,0.0011,0.58,0.067900390625,0.457,1.5899290039062501,0.0009457275390625,0.00672,0.001,6.747607421875e-05,0.031865234374999996,215.34765625,0.250693359375,30,300.0,50,145.205078125,74.70703125,10.0,40.71,7.69,0.4,0.01,0.001
388.017578125,848.212890625,571.708984375,18055.6640625,536.904296875,30293.9453125,0.0011,0.58,0.067900390625,0.457,1.5899290039062501,0.0009457275390625,0.00672,0.001,6.747607421875e-05,0.031865234374999996,215.34765625,0.250693359375,30,300.0,50,145.205078125,74.70703125,10.0,40.71,7.69,0.4,0.01,0.001
388.017578125,873.349609375,183.056640625,18055.6640625,536.904296875,30293.9453125,0.0011,0.58,0.067900390625,0.457,1.5899290039062501,0.0009457275390625,0.00672,0.001,6.747607421875e-05,0.031865234374999996,215.34765625,0.250693359375,30,300.0,50,145.205078125,74.70703125,10.0,40.71,7.69,0.4,0.01,0.001
388.017578125,873.349609375,571.708984375,7350.5859375,536.904296875,30293.9453125,0.0011,0.58,0.067900390625,0.457,1.5899290039062501,0.0009457275390625,0.00672,0.001,6.747607421875e-05,0.031865234374999996,215.34765625,0.250693359375,30,300.0,50,145.205078125,74.70703125,10.0,40.71,7.69,0.4,0.01,0.001
388.017578125,873.349609375,571.708984375,18055.6640625,76.708984375,30293.9453125,0.0011,0.58,0.067900390625,0.457,1.5899290039062501,0.0009457275390625,0.00672,0.001,6.747607421875e-05,0.031865234374999996,215.34765625,0.250693359375,30,300.0,50,145.205078125,74.70703125,10.0,40.71,7.69,0.4,0.01,0.001
388.017578125,873.349609375,571.708984375,18055.6640625,536.904296875,3030.2734375,0.0011,0.58,0.067900390625,0.457,1.5899290039062501,0.0009457275390625,0.00672,0.001,6.747607421875e-05,0.031865234374999996,215.34765625,0.250693359375,30,300.0,50,145.205078125,74.70703125,10.0,40.71,7.69,0.4,0.01,0.001
388.017578125,873.349609375,571.708984375,18055.6640625,536.904296875,30293.9453125,0.0011,0.58,0.310986328125,0.457,1.5899290039062501,0.0009457275390625,0.00672,0.001,6.747607421875e-05,0.031865234374999996,215.34765625,0.250693359375,30,300.0,50,145.205078125,74.70703125,10.0,40.71,7.69,0.4,0.01,0.001
